timestamp,responseTime,testname,repeatTestCount,index,orderOfMagnitude.name,orderOfMagnitude.value,orderOfMagnitude.estimatedResponseTime,orderOfMagnitude.secureResponseTime,baseURL,concurrentUsers,currentIteration,telemetryStatus,requests,url,delay,total_heap_size_before,total_heap_size_executable_before,used_heap_size_before,heap_size_limit_before,malloced_memory_before,total_heap_size_after,total_heap_size_executable_after,used_heap_size_after,heap_size_limit_after,malloced_memory_after
2024-12-21T20:56:59.468Z,2.307,Jaeger Comparison,3,,small,2,1,200,http://localhost:8080,1,3,UNKNOWN,200,http://localhost:8080/api/v1/stress/2/2,200,34.918,1,20.563,1048,0.516,27.918,1.5,21.334,1048,0.516
2024-12-21T20:56:59.662Z,4.624,Jaeger Comparison,3,,small,2,1,200,http://localhost:8080,1,3,UNKNOWN,200,http://localhost:8080/api/v1/stress/2/2,200,34.918,1,20.563,1048,0.516,27.918,1.5,21.334,1048,0.516
2024-12-21T20:56:59.865Z,2.534,Jaeger Comparison,3,,small,2,1,200,http://localhost:8080,1,3,UNKNOWN,200,http://localhost:8080/api/v1/stress/2/2,200,34.918,1,20.563,1048,0.516,27.918,1.5,21.334,1048,0.516
2024-12-21T20:57:00.055Z,2.86,Jaeger Comparison,3,,small,2,1,200,http://localhost:8080,1,3,UNKNOWN,200,http://localhost:8080/api/v1/stress/2/2,200,34.918,1,20.563,1048,0.516,27.918,1.5,21.334,1048,0.516
2024-12-21T20:57:00.261Z,2.553,Jaeger Comparison,3,,small,2,1,200,http://localhost:8080,1,3,UNKNOWN,200,http://localhost:8080/api/v1/stress/2/2,200,34.918,1,20.563,1048,0.516,27.918,1.5,21.334,1048,0.516
2024-12-21T20:57:00.465Z,2.209,Jaeger Comparison,3,,small,2,1,200,http://localhost:8080,1,3,UNKNOWN,200,http://localhost:8080/api/v1/stress/2/2,200,34.918,1,20.563,1048,0.516,27.918,1.5,21.334,1048,0.516
2024-12-21T20:57:00.657Z,2.5,Jaeger Comparison,3,,small,2,1,200,http://localhost:8080,1,3,UNKNOWN,200,http://localhost:8080/api/v1/stress/2/2,200,34.918,1,20.563,1048,0.516,27.918,1.5,21.334,1048,0.516
2024-12-21T20:57:00.862Z,2.042,Jaeger Comparison,3,,small,2,1,200,http://localhost:8080,1,3,UNKNOWN,200,http://localhost:8080/api/v1/stress/2/2,200,34.918,1,20.563,1048,0.516,27.918,1.5,21.334,1048,0.516
2024-12-21T20:57:01.068Z,2.465,Jaeger Comparison,3,,small,2,1,200,http://localhost:8080,1,3,UNKNOWN,200,http://localhost:8080/api/v1/stress/2/2,200,34.918,1,20.563,1048,0.516,27.918,1.5,21.334,1048,0.516
2024-12-21T20:57:01.269Z,2.106,Jaeger Comparison,3,,small,2,1,200,http://localhost:8080,1,3,UNKNOWN,200,http://localhost:8080/api/v1/stress/2/2,200,34.918,1,20.563,1048,0.516,27.918,1.5,21.334,1048,0.516
2024-12-21T20:57:01.458Z,2.546,Jaeger Comparison,3,,small,2,1,200,http://localhost:8080,1,3,UNKNOWN,200,http://localhost:8080/api/v1/stress/2/2,200,34.918,1,20.563,1048,0.516,27.918,1.5,21.334,1048,0.516
2024-12-21T20:57:01.663Z,2.911,Jaeger Comparison,3,,small,2,1,200,http://localhost:8080,1,3,UNKNOWN,200,http://localhost:8080/api/v1/stress/2/2,200,34.918,1,20.563,1048,0.516,27.918,1.5,21.334,1048,0.516
2024-12-21T20:57:01.869Z,2.764,Jaeger Comparison,3,,small,2,1,200,http://localhost:8080,1,3,UNKNOWN,200,http://localhost:8080/api/v1/stress/2/2,200,34.918,1,20.563,1048,0.516,27.918,1.5,21.334,1048,0.516
timestamp,responseTime,testname,repeatTestCount,index,orderOfMagnitude.name,orderOfMagnitude.value,orderOfMagnitude.estimatedResponseTime,orderOfMagnitude.secureResponseTime,baseURL,concurrentUsers,currentIteration,telemetryStatus,requests,url,delay,total_heap_size_before,total_heap_size_executable_before,used_heap_size_before,heap_size_limit_before,malloced_memory_before,total_heap_size_after,total_heap_size_executable_after,used_heap_size_after,heap_size_limit_after,malloced_memory_after
2024-12-21T20:57:05.232Z,16.852,Jaeger Comparison,3,,medium,6000,10,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,34.918,1,20.63,1048,0.516,44.918,1.5,17.308,1048,0.516
2024-12-21T20:57:05.443Z,14.953,Jaeger Comparison,3,,medium,6000,10,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,34.918,1,20.63,1048,0.516,44.918,1.5,17.308,1048,0.516
2024-12-21T20:57:05.633Z,12.353,Jaeger Comparison,3,,medium,6000,10,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,34.918,1,20.63,1048,0.516,44.918,1.5,17.308,1048,0.516
2024-12-21T20:57:05.844Z,8.26,Jaeger Comparison,3,,medium,6000,10,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,34.918,1,20.63,1048,0.516,44.918,1.5,17.308,1048,0.516
2024-12-21T20:57:06.046Z,7.419,Jaeger Comparison,3,,medium,6000,10,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,34.918,1,20.63,1048,0.516,44.918,1.5,17.308,1048,0.516
2024-12-21T20:57:06.233Z,9.08,Jaeger Comparison,3,,medium,6000,10,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,34.918,1,20.63,1048,0.516,44.918,1.5,17.308,1048,0.516
2024-12-21T20:57:06.436Z,8.157,Jaeger Comparison,3,,medium,6000,10,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,34.918,1,20.63,1048,0.516,44.918,1.5,17.308,1048,0.516
2024-12-21T20:57:06.643Z,9.601,Jaeger Comparison,3,,medium,6000,10,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,34.918,1,20.63,1048,0.516,44.918,1.5,17.308,1048,0.516
2024-12-21T20:57:06.834Z,10.63,Jaeger Comparison,3,,medium,6000,10,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,34.918,1,20.63,1048,0.516,44.918,1.5,17.308,1048,0.516
2024-12-21T20:57:07.041Z,9.333,Jaeger Comparison,3,,medium,6000,10,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,34.918,1,20.63,1048,0.516,44.918,1.5,17.308,1048,0.516
2024-12-21T20:57:07.231Z,8.125,Jaeger Comparison,3,,medium,6000,10,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,34.918,1,20.63,1048,0.516,44.918,1.5,17.308,1048,0.516
2024-12-21T20:57:07.439Z,9.46,Jaeger Comparison,3,,medium,6000,10,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,34.918,1,20.63,1048,0.516,44.918,1.5,17.308,1048,0.516
2024-12-21T20:57:07.645Z,7.127,Jaeger Comparison,3,,medium,6000,10,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,34.918,1,20.63,1048,0.516,44.918,1.5,17.308,1048,0.516
2024-12-21T20:57:07.834Z,8.179,Jaeger Comparison,3,,medium,6000,10,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,34.918,1,20.63,1048,0.516,44.918,1.5,17.308,1048,0.516
2024-12-21T20:57:08.040Z,9.941,Jaeger Comparison,3,,medium,6000,10,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,34.918,1,20.63,1048,0.516,44.918,1.5,17.308,1048,0.516
2024-12-21T20:57:08.231Z,8.95,Jaeger Comparison,3,,medium,6000,10,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,34.918,1,20.63,1048,0.516,44.918,1.5,17.308,1048,0.516
2024-12-21T20:57:08.438Z,7.184,Jaeger Comparison,3,,medium,6000,10,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,34.918,1,20.63,1048,0.516,44.918,1.5,17.308,1048,0.516
2024-12-21T20:57:08.641Z,7.981,Jaeger Comparison,3,,medium,6000,10,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,34.918,1,20.63,1048,0.516,44.918,1.5,17.308,1048,0.516
2024-12-21T20:57:08.832Z,9.628,Jaeger Comparison,3,,medium,6000,10,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,34.918,1,20.63,1048,0.516,44.918,1.5,17.308,1048,0.516
2024-12-21T20:57:09.037Z,8.54,Jaeger Comparison,3,,medium,6000,10,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,34.918,1,20.63,1048,0.516,44.918,1.5,17.308,1048,0.516
2024-12-21T20:57:09.242Z,6.861,Jaeger Comparison,3,,medium,6000,10,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,34.918,1,20.63,1048,0.516,44.918,1.5,17.308,1048,0.516
2024-12-21T20:57:09.434Z,9.364,Jaeger Comparison,3,,medium,6000,10,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,34.918,1,20.63,1048,0.516,44.918,1.5,17.308,1048,0.516
2024-12-21T20:57:09.639Z,6.864,Jaeger Comparison,3,,medium,6000,10,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,34.918,1,20.63,1048,0.516,44.918,1.5,17.308,1048,0.516
2024-12-21T20:57:09.844Z,20.948,Jaeger Comparison,3,,medium,6000,10,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,34.918,1,20.63,1048,0.516,44.918,1.5,17.308,1048,0.516
2024-12-21T20:57:10.031Z,10.245,Jaeger Comparison,3,,medium,6000,10,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,34.918,1,20.63,1048,0.516,44.918,1.5,17.308,1048,0.516
2024-12-21T20:57:10.237Z,8.414,Jaeger Comparison,3,,medium,6000,10,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,34.918,1,20.63,1048,0.516,44.918,1.5,17.308,1048,0.516
2024-12-21T20:57:10.443Z,6.883,Jaeger Comparison,3,,medium,6000,10,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,34.918,1,20.63,1048,0.516,44.918,1.5,17.308,1048,0.516
2024-12-21T20:57:10.631Z,9.938,Jaeger Comparison,3,,medium,6000,10,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,34.918,1,20.63,1048,0.516,44.918,1.5,17.308,1048,0.516
2024-12-21T20:57:10.838Z,7.668,Jaeger Comparison,3,,medium,6000,10,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,34.918,1,20.63,1048,0.516,44.918,1.5,17.308,1048,0.516
2024-12-21T20:57:11.042Z,7.619,Jaeger Comparison,3,,medium,6000,10,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,34.918,1,20.63,1048,0.516,44.918,1.5,17.308,1048,0.516
2024-12-21T20:57:11.232Z,8.106,Jaeger Comparison,3,,medium,6000,10,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,34.918,1,20.63,1048,0.516,44.918,1.5,17.308,1048,0.516
2024-12-21T20:57:11.439Z,11.105,Jaeger Comparison,3,,medium,6000,10,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,34.918,1,20.63,1048,0.516,44.918,1.5,17.308,1048,0.516
2024-12-21T20:57:11.644Z,12.831,Jaeger Comparison,3,,medium,6000,10,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,34.918,1,20.63,1048,0.516,44.918,1.5,17.308,1048,0.516
2024-12-21T20:57:11.834Z,10.542,Jaeger Comparison,3,,medium,6000,10,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,34.918,1,20.63,1048,0.516,44.918,1.5,17.308,1048,0.516
2024-12-21T20:57:12.039Z,8.368,Jaeger Comparison,3,,medium,6000,10,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,34.918,1,20.63,1048,0.516,44.918,1.5,17.308,1048,0.516
2024-12-21T20:57:12.244Z,8.579,Jaeger Comparison,3,,medium,6000,10,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,34.918,1,20.63,1048,0.516,44.918,1.5,17.308,1048,0.516
2024-12-21T20:57:12.432Z,11.364,Jaeger Comparison,3,,medium,6000,10,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,34.918,1,20.63,1048,0.516,44.918,1.5,17.308,1048,0.516
2024-12-21T20:57:12.636Z,7.651,Jaeger Comparison,3,,medium,6000,10,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,34.918,1,20.63,1048,0.516,44.918,1.5,17.308,1048,0.516
2024-12-21T20:57:12.838Z,7.443,Jaeger Comparison,3,,medium,6000,10,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,34.918,1,20.63,1048,0.516,44.918,1.5,17.308,1048,0.516
2024-12-21T20:57:13.045Z,7.235,Jaeger Comparison,3,,medium,6000,10,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,34.918,1,20.63,1048,0.516,44.918,1.5,17.308,1048,0.516
2024-12-21T20:57:13.236Z,8.815,Jaeger Comparison,3,,medium,6000,10,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,34.918,1,20.63,1048,0.516,44.918,1.5,17.308,1048,0.516
2024-12-21T20:57:13.443Z,19.013,Jaeger Comparison,3,,medium,6000,10,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,34.918,1,20.63,1048,0.516,44.918,1.5,17.308,1048,0.516
2024-12-21T20:57:13.631Z,12.915,Jaeger Comparison,3,,medium,6000,10,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,34.918,1,20.63,1048,0.516,44.918,1.5,17.308,1048,0.516
2024-12-21T20:57:13.835Z,7.959,Jaeger Comparison,3,,medium,6000,10,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,34.918,1,20.63,1048,0.516,44.918,1.5,17.308,1048,0.516
2024-12-21T20:57:14.040Z,9.45,Jaeger Comparison,3,,medium,6000,10,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,34.918,1,20.63,1048,0.516,44.918,1.5,17.308,1048,0.516
2024-12-21T20:57:14.243Z,7.817,Jaeger Comparison,3,,medium,6000,10,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,34.918,1,20.63,1048,0.516,44.918,1.5,17.308,1048,0.516
2024-12-21T20:57:14.444Z,7.65,Jaeger Comparison,3,,medium,6000,10,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,34.918,1,20.63,1048,0.516,44.918,1.5,17.308,1048,0.516
2024-12-21T20:57:14.631Z,7.464,Jaeger Comparison,3,,medium,6000,10,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,34.918,1,20.63,1048,0.516,44.918,1.5,17.308,1048,0.516
2024-12-21T20:57:14.838Z,9.267,Jaeger Comparison,3,,medium,6000,10,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,34.918,1,20.63,1048,0.516,44.918,1.5,17.308,1048,0.516
2024-12-21T20:57:15.044Z,7.786,Jaeger Comparison,3,,medium,6000,10,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,34.918,1,20.63,1048,0.516,44.918,1.5,17.308,1048,0.516
2024-12-21T20:57:15.234Z,12.166,Jaeger Comparison,3,,medium,6000,10,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,34.918,1,20.63,1048,0.516,44.918,1.5,17.308,1048,0.516
2024-12-21T20:57:15.439Z,13.412,Jaeger Comparison,3,,medium,6000,10,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,34.918,1,20.63,1048,0.516,44.918,1.5,17.308,1048,0.516
2024-12-21T20:57:15.644Z,7.744,Jaeger Comparison,3,,medium,6000,10,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,34.918,1,20.63,1048,0.516,44.918,1.5,17.308,1048,0.516
2024-12-21T20:57:15.832Z,7.273,Jaeger Comparison,3,,medium,6000,10,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,34.918,1,20.63,1048,0.516,44.918,1.5,17.308,1048,0.516
2024-12-21T20:57:16.045Z,7.913,Jaeger Comparison,3,,medium,6000,10,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,34.918,1,20.63,1048,0.516,44.918,1.5,17.308,1048,0.516
2024-12-21T20:57:16.245Z,6.978,Jaeger Comparison,3,,medium,6000,10,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,34.918,1,20.63,1048,0.516,44.918,1.5,17.308,1048,0.516
2024-12-21T20:57:16.432Z,8.059,Jaeger Comparison,3,,medium,6000,10,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,34.918,1,20.63,1048,0.516,44.918,1.5,17.308,1048,0.516
2024-12-21T20:57:16.638Z,6.626,Jaeger Comparison,3,,medium,6000,10,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,34.918,1,20.63,1048,0.516,44.918,1.5,17.308,1048,0.516
2024-12-21T20:57:16.843Z,7.498,Jaeger Comparison,3,,medium,6000,10,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,34.918,1,20.63,1048,0.516,44.918,1.5,17.308,1048,0.516
2024-12-21T20:57:17.032Z,17.506,Jaeger Comparison,3,,medium,6000,10,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,34.918,1,20.63,1048,0.516,44.918,1.5,17.308,1048,0.516
2024-12-21T20:57:17.238Z,11.976,Jaeger Comparison,3,,medium,6000,10,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,34.918,1,20.63,1048,0.516,44.918,1.5,17.308,1048,0.516
2024-12-21T20:57:17.444Z,7.956,Jaeger Comparison,3,,medium,6000,10,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,34.918,1,20.63,1048,0.516,44.918,1.5,17.308,1048,0.516
2024-12-21T20:57:17.634Z,7.614,Jaeger Comparison,3,,medium,6000,10,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,34.918,1,20.63,1048,0.516,44.918,1.5,17.308,1048,0.516
2024-12-21T20:57:17.839Z,8.149,Jaeger Comparison,3,,medium,6000,10,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,34.918,1,20.63,1048,0.516,44.918,1.5,17.308,1048,0.516
2024-12-21T20:57:18.030Z,7.353,Jaeger Comparison,3,,medium,6000,10,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,34.918,1,20.63,1048,0.516,44.918,1.5,17.308,1048,0.516
2024-12-21T20:57:18.237Z,7.534,Jaeger Comparison,3,,medium,6000,10,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,34.918,1,20.63,1048,0.516,44.918,1.5,17.308,1048,0.516
2024-12-21T20:57:18.441Z,7.135,Jaeger Comparison,3,,medium,6000,10,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,34.918,1,20.63,1048,0.516,44.918,1.5,17.308,1048,0.516
2024-12-21T20:57:18.631Z,7.708,Jaeger Comparison,3,,medium,6000,10,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,34.918,1,20.63,1048,0.516,44.918,1.5,17.308,1048,0.516
2024-12-21T20:57:18.833Z,7.823,Jaeger Comparison,3,,medium,6000,10,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,34.918,1,20.63,1048,0.516,44.918,1.5,17.308,1048,0.516
2024-12-21T20:57:19.038Z,17.354,Jaeger Comparison,3,,medium,6000,10,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,34.918,1,20.63,1048,0.516,44.918,1.5,17.308,1048,0.516
2024-12-21T20:57:19.243Z,10.387,Jaeger Comparison,3,,medium,6000,10,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,34.918,1,20.63,1048,0.516,44.918,1.5,17.308,1048,0.516
2024-12-21T20:57:19.432Z,8.304,Jaeger Comparison,3,,medium,6000,10,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,34.918,1,20.63,1048,0.516,44.918,1.5,17.308,1048,0.516
2024-12-21T20:57:19.635Z,7.852,Jaeger Comparison,3,,medium,6000,10,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,34.918,1,20.63,1048,0.516,44.918,1.5,17.308,1048,0.516
2024-12-21T20:57:19.842Z,7.552,Jaeger Comparison,3,,medium,6000,10,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,34.918,1,20.63,1048,0.516,44.918,1.5,17.308,1048,0.516
2024-12-21T20:57:20.036Z,11.911,Jaeger Comparison,3,,medium,6000,10,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,34.918,1,20.63,1048,0.516,44.918,1.5,17.308,1048,0.516
2024-12-21T20:57:20.236Z,7.461,Jaeger Comparison,3,,medium,6000,10,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,34.918,1,20.63,1048,0.516,44.918,1.5,17.308,1048,0.516
2024-12-21T20:57:20.441Z,9.287,Jaeger Comparison,3,,medium,6000,10,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,34.918,1,20.63,1048,0.516,44.918,1.5,17.308,1048,0.516
2024-12-21T20:57:20.634Z,7.591,Jaeger Comparison,3,,medium,6000,10,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,34.918,1,20.63,1048,0.516,44.918,1.5,17.308,1048,0.516
2024-12-21T20:57:20.835Z,7.254,Jaeger Comparison,3,,medium,6000,10,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,34.918,1,20.63,1048,0.516,44.918,1.5,17.308,1048,0.516
2024-12-21T20:57:21.054Z,8.601,Jaeger Comparison,3,,medium,6000,10,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,34.918,1,20.63,1048,0.516,44.918,1.5,17.308,1048,0.516
2024-12-21T20:57:21.230Z,14.945,Jaeger Comparison,3,,medium,6000,10,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,34.918,1,20.63,1048,0.516,44.918,1.5,17.308,1048,0.516
2024-12-21T20:57:21.436Z,8.113,Jaeger Comparison,3,,medium,6000,10,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,34.918,1,20.63,1048,0.516,44.918,1.5,17.308,1048,0.516
2024-12-21T20:57:21.643Z,7.061,Jaeger Comparison,3,,medium,6000,10,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,34.918,1,20.63,1048,0.516,44.918,1.5,17.308,1048,0.516
2024-12-21T20:57:21.833Z,7.977,Jaeger Comparison,3,,medium,6000,10,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,34.918,1,20.63,1048,0.516,44.918,1.5,17.308,1048,0.516
2024-12-21T20:57:22.039Z,6.981,Jaeger Comparison,3,,medium,6000,10,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,34.918,1,20.63,1048,0.516,44.918,1.5,17.308,1048,0.516
2024-12-21T20:57:22.243Z,7.544,Jaeger Comparison,3,,medium,6000,10,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,34.918,1,20.63,1048,0.516,44.918,1.5,17.308,1048,0.516
2024-12-21T20:57:22.431Z,8.102,Jaeger Comparison,3,,medium,6000,10,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,34.918,1,20.63,1048,0.516,44.918,1.5,17.308,1048,0.516
2024-12-21T20:57:22.636Z,7.603,Jaeger Comparison,3,,medium,6000,10,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,34.918,1,20.63,1048,0.516,44.918,1.5,17.308,1048,0.516
2024-12-21T20:57:22.840Z,6.818,Jaeger Comparison,3,,medium,6000,10,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,34.918,1,20.63,1048,0.516,44.918,1.5,17.308,1048,0.516
2024-12-21T20:57:23.046Z,18.752,Jaeger Comparison,3,,medium,6000,10,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,34.918,1,20.63,1048,0.516,44.918,1.5,17.308,1048,0.516
