timestamp,responseTime,testname,minutesPerTest,repeatTestCount,telemetryInApp,orderOfMagnitude.name,orderOfMagnitude.value,orderOfMagnitude.estimatedResponseTime,orderOfMagnitude.secureResponseTime,baseURL,concurrentUsers,agreementId,currentIteration,telemetryStatus,requests,url,delay,total_heap_size_before,total_heap_size_executable_before,used_heap_size_before,heap_size_limit_before,malloced_memory_before,total_heap_size_after,total_heap_size_executable_after,used_heap_size_after,heap_size_limit_after,malloced_memory_after
2024-09-06T13:51:20.733Z,1493.962,TC-003 Registry Enabler Long Run,30,1,true,small,1,1500,3000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,15,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-01T05:59:59.999Z&newPeriodsFromGuarantees=false,3000,98.734,2.094,65.15,2048,0.094,141.484,2.094,98.203,2048,0.094
2024-09-06T13:51:23.733Z,1486.42,TC-003 Registry Enabler Long Run,30,1,true,small,1,1500,3000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,15,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-01T05:59:59.999Z&newPeriodsFromGuarantees=false,3000,98.734,2.094,65.15,2048,0.094,141.484,2.094,98.203,2048,0.094
2024-09-06T13:51:26.733Z,1562.147,TC-003 Registry Enabler Long Run,30,1,true,small,1,1500,3000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,15,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-01T05:59:59.999Z&newPeriodsFromGuarantees=false,3000,98.734,2.094,65.15,2048,0.094,141.484,2.094,98.203,2048,0.094
2024-09-06T13:51:29.732Z,2543.117,TC-003 Registry Enabler Long Run,30,1,true,small,1,1500,3000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,15,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-01T05:59:59.999Z&newPeriodsFromGuarantees=false,3000,98.734,2.094,65.15,2048,0.094,141.484,2.094,98.203,2048,0.094
2024-09-06T13:51:32.733Z,1483.403,TC-003 Registry Enabler Long Run,30,1,true,small,1,1500,3000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,15,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-01T05:59:59.999Z&newPeriodsFromGuarantees=false,3000,98.734,2.094,65.15,2048,0.094,141.484,2.094,98.203,2048,0.094
2024-09-06T13:51:35.733Z,1486.883,TC-003 Registry Enabler Long Run,30,1,true,small,1,1500,3000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,15,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-01T05:59:59.999Z&newPeriodsFromGuarantees=false,3000,98.734,2.094,65.15,2048,0.094,141.484,2.094,98.203,2048,0.094
2024-09-06T13:51:38.733Z,1537.645,TC-003 Registry Enabler Long Run,30,1,true,small,1,1500,3000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,15,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-01T05:59:59.999Z&newPeriodsFromGuarantees=false,3000,98.734,2.094,65.15,2048,0.094,141.484,2.094,98.203,2048,0.094
2024-09-06T13:51:41.733Z,2500.669,TC-003 Registry Enabler Long Run,30,1,true,small,1,1500,3000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,15,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-01T05:59:59.999Z&newPeriodsFromGuarantees=false,3000,98.734,2.094,65.15,2048,0.094,141.484,2.094,98.203,2048,0.094
2024-09-06T13:51:44.733Z,1485.494,TC-003 Registry Enabler Long Run,30,1,true,small,1,1500,3000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,15,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-01T05:59:59.999Z&newPeriodsFromGuarantees=false,3000,98.734,2.094,65.15,2048,0.094,141.484,2.094,98.203,2048,0.094
2024-09-06T13:51:47.733Z,1512.514,TC-003 Registry Enabler Long Run,30,1,true,small,1,1500,3000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,15,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-01T05:59:59.999Z&newPeriodsFromGuarantees=false,3000,98.734,2.094,65.15,2048,0.094,141.484,2.094,98.203,2048,0.094
timestamp,responseTime,testname,minutesPerTest,repeatTestCount,telemetryInApp,orderOfMagnitude.name,orderOfMagnitude.value,orderOfMagnitude.estimatedResponseTime,orderOfMagnitude.secureResponseTime,baseURL,concurrentUsers,agreementId,currentIteration,telemetryStatus,requests,url,delay,total_heap_size_before,total_heap_size_executable_before,used_heap_size_before,heap_size_limit_before,malloced_memory_before,total_heap_size_after,total_heap_size_executable_after,used_heap_size_after,heap_size_limit_after,malloced_memory_after
2024-09-06T13:52:05.287Z,2509.997,TC-003 Registry Enabler Long Run,30,1,true,small,1,1500,3000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,15,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-01T05:59:59.999Z&newPeriodsFromGuarantees=false,3000,141.484,2.094,98.705,2048,0.094,164.773,2.094,139.642,2048,0.094
2024-09-06T13:52:08.287Z,1556.118,TC-003 Registry Enabler Long Run,30,1,true,small,1,1500,3000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,15,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-01T05:59:59.999Z&newPeriodsFromGuarantees=false,3000,141.484,2.094,98.705,2048,0.094,164.773,2.094,139.642,2048,0.094
2024-09-06T13:52:11.287Z,1494.511,TC-003 Registry Enabler Long Run,30,1,true,small,1,1500,3000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,15,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-01T05:59:59.999Z&newPeriodsFromGuarantees=false,3000,141.484,2.094,98.705,2048,0.094,164.773,2.094,139.642,2048,0.094
2024-09-06T13:52:14.287Z,1485.247,TC-003 Registry Enabler Long Run,30,1,true,small,1,1500,3000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,15,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-01T05:59:59.999Z&newPeriodsFromGuarantees=false,3000,141.484,2.094,98.705,2048,0.094,164.773,2.094,139.642,2048,0.094
2024-09-06T13:52:17.287Z,2530.834,TC-003 Registry Enabler Long Run,30,1,true,small,1,1500,3000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,15,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-01T05:59:59.999Z&newPeriodsFromGuarantees=false,3000,141.484,2.094,98.705,2048,0.094,164.773,2.094,139.642,2048,0.094
2024-09-06T13:52:20.286Z,1431.312,TC-003 Registry Enabler Long Run,30,1,true,small,1,1500,3000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,15,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-01T05:59:59.999Z&newPeriodsFromGuarantees=false,3000,141.484,2.094,98.705,2048,0.094,164.773,2.094,139.642,2048,0.094
2024-09-06T13:52:23.287Z,1471.999,TC-003 Registry Enabler Long Run,30,1,true,small,1,1500,3000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,15,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-01T05:59:59.999Z&newPeriodsFromGuarantees=false,3000,141.484,2.094,98.705,2048,0.094,164.773,2.094,139.642,2048,0.094
2024-09-06T13:52:26.287Z,1441.77,TC-003 Registry Enabler Long Run,30,1,true,small,1,1500,3000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,15,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-01T05:59:59.999Z&newPeriodsFromGuarantees=false,3000,141.484,2.094,98.705,2048,0.094,164.773,2.094,139.642,2048,0.094
2024-09-06T13:52:29.286Z,2531.02,TC-003 Registry Enabler Long Run,30,1,true,small,1,1500,3000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,15,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-01T05:59:59.999Z&newPeriodsFromGuarantees=false,3000,141.484,2.094,98.705,2048,0.094,164.773,2.094,139.642,2048,0.094
2024-09-06T13:52:32.286Z,1503.91,TC-003 Registry Enabler Long Run,30,1,true,small,1,1500,3000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,15,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-01T05:59:59.999Z&newPeriodsFromGuarantees=false,3000,141.484,2.094,98.705,2048,0.094,164.773,2.094,139.642,2048,0.094
2024-09-06T13:52:35.287Z,1464.921,TC-003 Registry Enabler Long Run,30,1,true,small,1,1500,3000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,15,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-01T05:59:59.999Z&newPeriodsFromGuarantees=false,3000,141.484,2.094,98.705,2048,0.094,164.773,2.094,139.642,2048,0.094
2024-09-06T13:52:38.287Z,1448.028,TC-003 Registry Enabler Long Run,30,1,true,small,1,1500,3000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,15,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-01T05:59:59.999Z&newPeriodsFromGuarantees=false,3000,141.484,2.094,98.705,2048,0.094,164.773,2.094,139.642,2048,0.094
2024-09-06T13:52:41.287Z,2545.58,TC-003 Registry Enabler Long Run,30,1,true,small,1,1500,3000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,15,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-01T05:59:59.999Z&newPeriodsFromGuarantees=false,3000,141.484,2.094,98.705,2048,0.094,164.773,2.094,139.642,2048,0.094
2024-09-06T13:52:44.287Z,1480.811,TC-003 Registry Enabler Long Run,30,1,true,small,1,1500,3000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,15,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-01T05:59:59.999Z&newPeriodsFromGuarantees=false,3000,141.484,2.094,98.705,2048,0.094,164.773,2.094,139.642,2048,0.094
2024-09-06T13:52:47.287Z,1483.25,TC-003 Registry Enabler Long Run,30,1,true,small,1,1500,3000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,15,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-01T05:59:59.999Z&newPeriodsFromGuarantees=false,3000,141.484,2.094,98.705,2048,0.094,164.773,2.094,139.642,2048,0.094
timestamp,responseTime,testname,minutesPerTest,repeatTestCount,telemetryInApp,orderOfMagnitude.name,orderOfMagnitude.value,orderOfMagnitude.estimatedResponseTime,orderOfMagnitude.secureResponseTime,baseURL,concurrentUsers,agreementId,currentIteration,telemetryStatus,requests,url,delay,total_heap_size_before,total_heap_size_executable_before,used_heap_size_before,heap_size_limit_before,malloced_memory_before,total_heap_size_after,total_heap_size_executable_after,used_heap_size_after,heap_size_limit_after,malloced_memory_after
2024-09-06T13:53:05.827Z,2586.208,TC-003 Registry Enabler Long Run,30,1,true,small,1,1500,3000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,15,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-01T05:59:59.999Z&newPeriodsFromGuarantees=false,3000,164.773,2.094,140.125,2048,0.094,166.773,2.094,140.103,2048,0.094
2024-09-06T13:53:08.828Z,1536.565,TC-003 Registry Enabler Long Run,30,1,true,small,1,1500,3000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,15,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-01T05:59:59.999Z&newPeriodsFromGuarantees=false,3000,164.773,2.094,140.125,2048,0.094,166.773,2.094,140.103,2048,0.094
2024-09-06T13:53:11.828Z,1518.917,TC-003 Registry Enabler Long Run,30,1,true,small,1,1500,3000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,15,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-01T05:59:59.999Z&newPeriodsFromGuarantees=false,3000,164.773,2.094,140.125,2048,0.094,166.773,2.094,140.103,2048,0.094
2024-09-06T13:53:14.828Z,1483.345,TC-003 Registry Enabler Long Run,30,1,true,small,1,1500,3000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,15,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-01T05:59:59.999Z&newPeriodsFromGuarantees=false,3000,164.773,2.094,140.125,2048,0.094,166.773,2.094,140.103,2048,0.094
2024-09-06T13:53:17.828Z,2570.591,TC-003 Registry Enabler Long Run,30,1,true,small,1,1500,3000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,15,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-01T05:59:59.999Z&newPeriodsFromGuarantees=false,3000,164.773,2.094,140.125,2048,0.094,166.773,2.094,140.103,2048,0.094
2024-09-06T13:53:20.827Z,1449.032,TC-003 Registry Enabler Long Run,30,1,true,small,1,1500,3000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,15,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-01T05:59:59.999Z&newPeriodsFromGuarantees=false,3000,164.773,2.094,140.125,2048,0.094,166.773,2.094,140.103,2048,0.094
2024-09-06T13:53:23.828Z,1491.065,TC-003 Registry Enabler Long Run,30,1,true,small,1,1500,3000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,15,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-01T05:59:59.999Z&newPeriodsFromGuarantees=false,3000,164.773,2.094,140.125,2048,0.094,166.773,2.094,140.103,2048,0.094
2024-09-06T13:53:26.828Z,1539.446,TC-003 Registry Enabler Long Run,30,1,true,small,1,1500,3000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,15,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-01T05:59:59.999Z&newPeriodsFromGuarantees=false,3000,164.773,2.094,140.125,2048,0.094,166.773,2.094,140.103,2048,0.094
2024-09-06T13:53:29.828Z,2544.355,TC-003 Registry Enabler Long Run,30,1,true,small,1,1500,3000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,15,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-01T05:59:59.999Z&newPeriodsFromGuarantees=false,3000,164.773,2.094,140.125,2048,0.094,166.773,2.094,140.103,2048,0.094
2024-09-06T13:53:32.827Z,1532.119,TC-003 Registry Enabler Long Run,30,1,true,small,1,1500,3000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,15,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-01T05:59:59.999Z&newPeriodsFromGuarantees=false,3000,164.773,2.094,140.125,2048,0.094,166.773,2.094,140.103,2048,0.094
2024-09-06T13:53:35.828Z,1484.915,TC-003 Registry Enabler Long Run,30,1,true,small,1,1500,3000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,15,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-01T05:59:59.999Z&newPeriodsFromGuarantees=false,3000,164.773,2.094,140.125,2048,0.094,166.773,2.094,140.103,2048,0.094
2024-09-06T13:53:38.828Z,1494.58,TC-003 Registry Enabler Long Run,30,1,true,small,1,1500,3000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,15,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-01T05:59:59.999Z&newPeriodsFromGuarantees=false,3000,164.773,2.094,140.125,2048,0.094,166.773,2.094,140.103,2048,0.094
2024-09-06T13:53:41.827Z,2528.148,TC-003 Registry Enabler Long Run,30,1,true,small,1,1500,3000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,15,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-01T05:59:59.999Z&newPeriodsFromGuarantees=false,3000,164.773,2.094,140.125,2048,0.094,166.773,2.094,140.103,2048,0.094
2024-09-06T13:53:44.828Z,1466.838,TC-003 Registry Enabler Long Run,30,1,true,small,1,1500,3000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,15,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-01T05:59:59.999Z&newPeriodsFromGuarantees=false,3000,164.773,2.094,140.125,2048,0.094,166.773,2.094,140.103,2048,0.094
2024-09-06T13:53:47.827Z,1527.906,TC-003 Registry Enabler Long Run,30,1,true,small,1,1500,3000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,15,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-01T05:59:59.999Z&newPeriodsFromGuarantees=false,3000,164.773,2.094,140.125,2048,0.094,166.773,2.094,140.103,2048,0.094
timestamp,responseTime,testname,minutesPerTest,repeatTestCount,telemetryInApp,orderOfMagnitude.name,orderOfMagnitude.value,orderOfMagnitude.estimatedResponseTime,orderOfMagnitude.secureResponseTime,baseURL,concurrentUsers,agreementId,currentIteration,telemetryStatus,requests,url,delay,total_heap_size_before,total_heap_size_executable_before,used_heap_size_before,heap_size_limit_before,malloced_memory_before,total_heap_size_after,total_heap_size_executable_after,used_heap_size_after,heap_size_limit_after,malloced_memory_after
2024-09-06T13:54:05.401Z,2552.072,TC-003 Registry Enabler Long Run,30,1,true,small,1,1500,3000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,15,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-01T05:59:59.999Z&newPeriodsFromGuarantees=false,3000,146.234,2.094,66.693,2048,0.094,165.773,2.094,141.519,2048,0.094
2024-09-06T13:54:08.400Z,1578.704,TC-003 Registry Enabler Long Run,30,1,true,small,1,1500,3000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,15,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-01T05:59:59.999Z&newPeriodsFromGuarantees=false,3000,146.234,2.094,66.693,2048,0.094,165.773,2.094,141.519,2048,0.094
2024-09-06T13:54:11.401Z,1478.521,TC-003 Registry Enabler Long Run,30,1,true,small,1,1500,3000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,15,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-01T05:59:59.999Z&newPeriodsFromGuarantees=false,3000,146.234,2.094,66.693,2048,0.094,165.773,2.094,141.519,2048,0.094
2024-09-06T13:54:14.401Z,1495.647,TC-003 Registry Enabler Long Run,30,1,true,small,1,1500,3000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,15,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-01T05:59:59.999Z&newPeriodsFromGuarantees=false,3000,146.234,2.094,66.693,2048,0.094,165.773,2.094,141.519,2048,0.094
2024-09-06T13:54:17.401Z,2545.419,TC-003 Registry Enabler Long Run,30,1,true,small,1,1500,3000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,15,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-01T05:59:59.999Z&newPeriodsFromGuarantees=false,3000,146.234,2.094,66.693,2048,0.094,165.773,2.094,141.519,2048,0.094
2024-09-06T13:54:20.401Z,1483.869,TC-003 Registry Enabler Long Run,30,1,true,small,1,1500,3000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,15,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-01T05:59:59.999Z&newPeriodsFromGuarantees=false,3000,146.234,2.094,66.693,2048,0.094,165.773,2.094,141.519,2048,0.094
